2220	2450	3	36.79
4619	102	3	7.32
670	111	10	11.57
117	120	82	8.23
1684	141	3	8.1
737	173	4	10.73
877	115	8	11.31
104	5091	3	7.59
115	2091	4	8.4
579	299	3	11.04
106	317	26	8.28
104	2980	5	12.65
283	170	7	9.97
230	226	10	25.64
12	632	20	16.97
417	189	5	11.62
3344	8	4	25.28
101	121	455	44.63
101	232	69	11.97
2235	1103	3	30.11
408	757	3	15.4
107	808	11	12.23
143	205	19	22.76
1912	200	3	14.86
121	115	120	11.52
186	12	80	12.41
230	475	3	7.45
430	262	3	8.21
105	2635	4	6.79
12	1092	12	12.66
7	1030	4	14.17
216	680	3	8.62
104	432	25	19.1
188	1086	3	10.16
117	430	13	20.68
102	3410	4	9.76
916	101	15	10.04
452	132	6	7.03
2751	2750	5	86.01
2534	109	4	7.88
152	127	29	10.84
5233	104	3	7.59
1213	125	4	7.59
1776	132	3	8.16
237	1228	8	57.27
4249	787	3	37.44
140	210	18	17.67
2071	142	7	45.72
59	16	14	27.55
109	178	44	8.36
103	5039	3	7.34
1224	172	3	9.7
254	1189	3	14.14
312	102	36	17.97
128	127	49	14.71
177	113	49	26.97
108	1104	7	7.65
1006	220	3	11.24
205	270	5	7.02
102	4255	3	7.32
2075	459	6	63.6
2468	360	4	34.3
3756	105	4	11.23
684	131	5	6.74
154	802	5	13.36
102	1069	10	8.8
2525	105	6	16.85
149	1134	3	6.65
471	57	7	11.26
2417	110	4	8.84
144	115	60	6.81
214	12	61	8.88
1297	145	6	23.25
102	2175	6	9.6
205	226	8	12.89
1034	103	11	12.33
1949	130	3	7.82
3795	108	3	6.81
3292	12	4	8.35
9	1457	3	7.37
158	322	7	10.2
650	110	11	12.72
194	121	32	25.51
140	103	165	15.42
1776	119	4	9.63
242	157	14	26.73
144	199	13	7.34
105	3282	4	11.23
114	113	182	12.06
335	114	15	7.63
263	101	57	16.5
520	192	4	9.81
1806	109	6	11.82
730	492	3	16.51
119	2431	3	7.22
3672	109	3	6.97
103	107	705	47.52
154	647	4	7.33
116	3232	3	9.04
118	3923	4	19.92
926	282	3	13.47
121	270	19	19.28
135	2142	3	9.26
143	158	34	40.32
143	113	65	10.15
101	276	51	9.47
146	2551	3	11.85
101	328	43	13.39
386	1352	3	18.81
4306	909	3	38.83
417	174	6	13.88
348	156	6	7.72
4099	102	3	7.32
279	211	5	8.4
121	3148	3	8.97
105	790	14	16.55
152	187	13	9.25
752	139	5	10.02
105	730	12	8.06
1942	157	3	11.28
1316	681	3	24.14
105	610	17	17.82
110	103	449	8.01
164	1188	8	40.77
9	8	420	3376.65
2880	202	4	30.27
110	244	23	8.32
104	373	26	10.99
491	234	3	7.87
850	103	12	8.04
1555	105	7	9.13
922	182	3	8.47
102	3374	4	9.76
150	1179	7	28.75
325	320	3	7.5
208	402	4	8.6
107	2182	6	14.23
723	110	21	70.64
1287	121	6	15.1
3703	110	3	7.71
2215	103	6	9.64
2	157	22	11.93
298	569	4	16.6
267	1434	3	16.17
449	261	3	8.5
595	381	3	13.26
2117	101	7	10.45
1035	138	5	12.29
4	142	3	9.37
1310	113	8	19.48
130	1349	4	9.41
903	383	4	24.28
9	2669	4	20.4
106	101	1433	169.84
234	494	3	8.03
381	165	5	7.04
116	2257	4	8.87
3350	2763	4	65.59
1178	188	3	11.07
509	109	12	7.87
1058	154	3	6.96
1192	102	11	14.4
3227	4105	3	50.17
3223	1382	4	56.17
179	419	5	10.94
3970	350	3	31.38
136	101	246	9.94
1467	165	4	15.66
786	116	7	7.55
1503	16	4	10.15
218	800	3	9.72
218	680	6	26.6
263	418	3	7.94
147	1371	3	8
1493	1276	4	41.86
409	704	3	14.85
2629	110	5	14.75
117	1604	4	8.42
644	262	3	12
716	324	5	26.9
444	175	4	7.47
57	873	4	6.99
13	8	10	8.86
178	745	3	6.91
904	12	12	7.35
868	137	4	6.78
816	301	3	13
110	3548	3	7.71
1103	246	3	13.43
372	389	5	21.41
116	4000	3	13.31
148	1303	3	7.45
178	3103	3	17.33
196	972	4	15.8
104	3329	3	7.59
180	139	34	59.54
287	108	23	10.66
155	1961	8	57.2
119	2686	3	8.63
5355	103	3	7.34
1626	106	6	7.18
3776	12	4	8.35
166	1436	3	9.75
161	355	6	8.74
105	3945	4	11.23
202	1403	3	13.72
306	110	29	35.02
972	196	4	15.8
2644	103	5	7.53
5019	103	3	7.34
1512	106	7	9.25
4547	104	3	7.59
3121	116	3	7.04
116	1196	5	6.7
658	102	20	27.32
146	1219	4	11.92
402	178	4	6.66
347	633	3	12.71
504	425	4	20.94
108	123	142	9.56
383	172	6	12.52
12	3687	4	8.35
128	1032	5	10.87
276	284	5	13.28
114	2200	4	8.28
101	2223	7	10.45
478	1379	3	21.18
181	349	7	15.94
369	293	3	7.54
119	1338	10	39.68
563	101	29	35.89
753	172	5	16.05
2952	109	4	10.17
665	194	3	7.28
3254	104	3	7.59
7	16	38	45.85
492	248	5	19.52
114	3558	3	8.57
117	699	6	7.2
12	3027	5	10.44
4195	4335	3	54.67
703	198	3	7.8
955	110	7	7
1491	1202	10	144.1
541	112	16	27.81
116	2667	3	7.04
4749	105	3	8.42
320	108	18	7.22
185	14	163	15.08
120	117	82	8.23
223	147	11	8.64
180	1461	3	11.68
133	995	5	10.84
155	612	5	11.07
1002	1912	4	40.96
121	885	6	9.16
58	57	88	488.86
12	119	365	33.15
166	105	88	15.37
2176	155	6	37.18
754	232	3	10.41
12	279	38	7.54
1524	8	3	7.34
142	504	5	7.26
5330	130	3	17.88
805	106	11	7.62
3793	115	3	8.66
175	327	5	6.76
133	606	8	17.5
4389	106	3	8.48
820	130	18	90.89
117	2376	3	7.87
4070	468	3	33.85
121	840	7	12.09
3495	12	4	8.35
143	608	5	8.61
156	273	7	7.48
635	1625	9	112.47
104	1095	13	22.47
109	2050	5	10.85
994	284	3	14
4618	104	3	7.59
119	1524	9	38.8
151	1156	3	6.87
104	884	13	13.19
600	127	7	13.23
2159	111	4	7.69
473	178	4	8.06
112	3856	3	8.26
117	1037	10	32.25
111	514	14	17.79
198	140	14	7
1738	505	3	22.96
942	201	6	30
105	116	347	33.01
139	1154	4	9.83
558	113	9	6.72
2544	102	6	14.64
102	4085	3	7.32
103	4448	3	7.34
668	129	5	7.16
3359	104	3	7.59
464	188	6	17.87
776	149	5	12.14
102	4780	3	7.32
559	129	8	15.73
117	1799	4	10.49
1057	302	5	32.26
113	1031	6	6.7
317	240	4	8.52
914	9	4	7.45
101	1903	8	11.95
196	820	3	8.75
1563	148	4	14.07
174	108	50	10.78
125	122	70	18.81
161	235	9	10.28
1378	963	9	110.29
122	140	46	8.24
109	1785	6	11.82
451	149	12	36.45
159	921	3	6.66
110	935	7	7
103	3535	4	9.79
140	1642	3	7.92
299	174	6	8.88
244	156	20	53.42
2939	116	3	7.04
2578	101	6	8.96
528	107	13	7.41
128	1839	3	9.31
788	120	6	7.35
105	487	17	9.41
2310	1095	3	32.93
1567	435	3	21.04
2235	246	3	18.74
104	2556	5	7.91
2379	131	3	9.78
4482	105	3	8.42
142	202	15	15.09
350	2286	6	63.11
12	308	39	13.89
12	234	48	6.94
12	161	122	15.43
117	2506	3	7.87
2400	121	4	13.19
12	108	703	57.89
4908	119	3	15.02
1728	12	7	6.82
562	182	4	9.59
115	131	81	7.85
133	1750	3	7.28
215	173	9	9.83
2943	122	3	9.58
116	4068	3	13.31
2705	623	5	60.55
136	625	7	14.43
104	5294	3	7.59
101	1677	8	6.95
1223	333	3	16.92
3333	3320	4	70.59
129	108	134	41.42
4212	103	3	7.34
105	3991	3	8.42
21	654	13	44.5
130	2174	3	8.74
103	2207	6	9.64
402	243	3	6.95
291	478	4	15.02
57	485	6	8.33
232	132	14	11.22
802	154	5	13.36
890	111	8	10.03
104	1927	6	7.51
16	167	26	10.29
110	1746	6	13.27
1005	104	12	13.1
124	2614	3	8.59
114	2149	5	13.49
102	5058	3	7.32
118	615	9	13.59
221	643	5	19.55
383	101	36	16.8
2611	101	6	8.96
199	473	4	9.39
108	104	616	90.15
4845	109	3	11.13
211	218	6	7.18
57	58	88	488.86
368	441	3	10.67
428	287	5	19.39
151	385	8	14.95
392	270	3	7.38
297	671	3	11.77
103	2412	5	7.53
291	116	21	18.12
5283	102	3	7.32
668	154	4	7.61
359	113	15	8.77
199	289	5	7.88
102	4907	3	7.32
689	248	8	46.37
443	144	7	11.54
1572	101	9	8.22
132	156	26	11.41
102	2736	4	9.76
515	101	23	6.72
2505	101	6	8.96
139	591	5	7.81
487	138	6	7.96
276	487	11	64.85
142	1211	4	10.75
174	119	29	9.14
482	106	15	6.98
140	2520	4	17.67
101	2035	7	10.45
1067	393	3	18.04
228	333	4	8.42
1430	103	8	8.79
1139	4084	3	40.12
3970	786	3	37.44
529	200	4	11.22
2850	106	4	6.86
1252	122	5	10.53
12	1170	10	7.6
3667	12	4	8.35
189	251	7	11.49
283	1717	3	18.11
126	262	11	7.33
101	653	19	8.54
1367	2157	3	32.22
115	1294	5	6.96
282	288	6	18.66
249	413	3	7.18
175	150	15	8.52
3294	105	4	11.23
1867	103	7	11.81
126	9	40	9.34
366	170	5	7.03
110	2400	6	23.84
120	488	8	7.25
101	833	17	12.35
637	2716	5	60.55
865	108	11	17.15
240	234	5	8.77
105	3103	4	6.79
156	203	11	8.96
408	121	9	7.19
355	103	30	16.04
152	2499	4	20.4
112	1514	5	8.3
143	792	4	7.35
355	164	6	9.31
4092	2714	3	47.94
1108	117	6	12.65
192	117	21	7.05
1857	133	4	13.5
103	5346	3	7.34
146	132	32	11.18
101	2505	6	8.96
1937	104	7	12.35
461	127	8	12.43
3211	3210	4	70.59
105	156	91	11.9
486	101	26	12.03
238	192	7	10.61
345	197	5	9.43
105	111	376	17
450	178	4	7.87
1316	104	9	16.95
102	3958	4	9.76
283	2162	4	29.84
176	483	11	45.13
5357	104	3	7.59
138	749	5	9.13
127	545	10	23.34
202	969	3	11.29
981	2383	3	30.52
143	225	11	7.81
283	17	3	8.04
4092	4195	3	54.67
111	2234	5	12.72
144	1416	3	7.47
517	123	7	6.99
175	830	3	7.69
201	102	66	15.66
417	167	6	12.17
3344	102	4	9.76
122	2232	3	7.03
165	341	8	15.23
226	247	15	57.46
105	661	15	14.13
152	143	24	12.09
4754	106	3	8.48
315	103	35	17.82
1059	106	8	6.85
3063	12	5	10.44
9	259	10	8.24
439	110	21	32.66
104	506	17	7.17
2317	124	3	8.59
106	4747	3	8.48
130	3783	3	13.49
604	62	12	71.43
3580	122	3	11.66
659	262	3	11.22
337	2008	4	31.67
131	2058	3	9.78
14	535	30	8.18
103	5093	3	7.34
222	748	4	16.11
158	329	8	13.49
410	302	8	41.47
207	1702	3	14.3
602	218	4	12.99
102	1039	15	29.84
121	1416	4	7.21
481	397	3	12.29
214	335	4	6.94
322	307	3	7.24
128	3053	3	10.78
179	101	107	8.22
124	512	8	10.81
701	132	7	15.34
214	138	13	7.55
2058	102	5	7.49
362	151	16	47.21
2381	111	4	9.34
116	3223	4	17.74
612	16	7	11.54
322	350	3	8.07
112	1063	6	7.2
565	245	3	9.27
128	2874	3	10.78
102	785	16	19.51
2020	2715	5	77.63
280	101	55	20.97
144	505	6	9.97
1490	165	3	10.42
129	738	5	7.9
835	132	5	9.42
113	316	23	23.47
494	252	5	20.16
209	966	4	16.29
1780	111	5	9.27
1134	8	4	9.39
3394	103	4	9.79
1095	1139	3	25.14
885	177	3	7.89
102	2477	6	14.64
857	145	4	7.47
1877	436	4	35.05
208	1344	4	20.09
14	184	161	9.01
207	1891	3	15.15
314	1919	3	19.93
979	121	5	6.96
1670	108	6	11.51
3319	115	3	8.66
560	235	3	8.8
228	2228	3	18
484	4827	3	34.19
135	599	5	6.64
105	1067	11	18.05
102	5317	3	7.32
574	161	4	7.29
105	864	10	6.87
1276	112	6	9.96
105	916	15	27.63
1555	122	4	8.76
117	207	27	21.14
104	320	37	29.17
943	237	3	11.85
243	402	3	6.95
155	2897	3	14.78
197	170	10	8.8
110	546	10	7.98
485	57	6	8.33
1260	134	7	25.59
1117	12	12	12.66
140	1186	4	9.26
270	475	3	9.03
3875	108	3	6.81
4214	128	3	17.28
4257	104	3	7.59
143	476	7	13.53
902	751	3	20.98
1377	111	5	7.03
4112	102	3	7.32
131	2379	3	9.78
476	118	8	6.89
1637	3262	4	59.5
133	534	8	14.82
2848	118	3	8.55
1142	113	6	8.23
687	450	3	16.17
104	5033	3	7.59
201	347	5	9.82
1082	144	6	20.04
101	2715	5	7.47
308	208	5	8.92
113	3725	3	8.39
169	127	25	14.48
104	113	390	9.5
106	4999	3	8.48
104	305	32	10.88
9	412	9	15.47
101	2791	5	7.47
237	265	6	14.66
254	101	66	28.06
390	111	13	7.32
105	964	12	15.93
132	1776	3	8.16
111	800	10	15.06
117	160	45	28.17
259	380	8	34.08
518	2519	4	38.59
1383	2775	3	37.28
4254	4291	3	54.67
125	1738	8	38.96
142	790	4	6.97
407	119	11	12.12
625	196	6	23.04
201	563	3	6.66
4316	105	3	8.42
709	122	6	7.64
137	12	185	8.71
101	484	25	8.32
1608	202	3	14.37
106	137	147	18.67
121	357	20	36.33
355	1024	5	32.92
8	1639	4	13.35
202	750	3	9.35
112	1788	5	9.53
4459	106	3	8.48
113	12	570	78.39
654	21	13	44.5
130	408	7	7.05
103	445	20	8.18
106	1399	7	7.6
1865	9	3	8.83
124	103	218	7.06
371	139	8	10.51
895	106	13	16.43
112	1080	7	10.57
2506	239	4	29.73
103	4853	3	7.34
252	2577	6	57.79
110	1354	7	16.48
109	347	19	10.43
339	248	14	70.69
4104	1070	3	39.66
347	109	19	10.43
13	102	39	12.44
716	118	9	15.69
128	345	13	18.48
118	133	67	16.96
1273	114	5	6.82
2197	101	7	10.45
102	4429	3	7.32
4085	102	3	7.32
109	243	26	8.79
57	650	6	11.53
106	4099	3	8.48
498	109	24	51.44
215	4335	3	26.13
2184	127	3	8.87
109	102	551	27.38
103	3073	5	12.24
1736	111	5	9.27
59	167	7	15.34
177	225	8	9.37
210	83	4	7.62
880	1674	4	38.68
2323	1073	6	80.83
947	172	4	12.64
152	1517	5	21.36
569	141	5	6.85
109	3112	4	10.17
119	2409	3	7.22
236	12	53	13.96
1346	12	8	8.43
103	134	166	8.37
5267	105	3	8.42
1011	157	3	6.87
130	106	159	13.13
174	700	3	6.77
103	277	33	6.73
138	1993	3	8.56
1799	128	3	7.27
144	112	69	11.52
889	187	4	13.86
499	168	4	7.08
202	1826	3	15.95
362	108	25	26.21
3594	108	3	6.81
387	21	8	8.71
4448	103	3	7.34
425	504	4	20.94
114	271	19	9.15
124	346	10	8.6
387	327	3	8.65
280	389	3	7.69
111	3545	3	8.1
571	228	3	8.72
8	675	5	8.32
109	3806	3	6.97
137	417	7	8.78
417	57	8	12.26
103	1604	7	7.01
2313	784	6	75.89
101	106	1433	169.84
4853	103	3	7.34
224	264	8	20.49
127	442	23	86.22
111	2217	4	7.69
702	324	3	12.81
3261	1067	4	53.84
394	161	6	10.15
1189	130	4	8.14
394	108	19	15.87
2083	134	3	9.21
127	594	6	9.21
1940	12	7	9.46
666	180	3	6.71
2111	106	5	6.88
769	192	8	38.35
110	194	57	50.59
2030	154	3	13.13
9	102	189	44.7
101	3048	5	7.47
106	4794	3	8.48
4718	102	3	7.32
111	937	9	16.98
1039	102	15	29.84
128	1517	4	10.27
396	339	3	9.16
259	276	4	7.9
138	214	13	7.55
331	165	9	18.54
107	16	137	6.63
4206	1379	3	41.78
105	2948	4	6.79
590	407	5	29.63
106	897	10	7.01
641	154	5	11.25
366	142	7	7.7
105	318	27	9.57
135	461	7	10.01
108	1334	6	7.39
380	322	3	8.71
1403	103	8	8.79
4029	1838	3	44.08
794	12	13	7.33
107	3033	4	8.45
1788	12	7	6.82
969	202	3	11.29
298	625	3	11.3
133	2563	3	10.12
106	2161	6	11.78
288	110	31	36.32
109	1949	5	8.98
1414	12	9	10.1
122	542	7	7.72
587	130	12	35.13
1428	121	4	7.21
135	1155	5	13.35
199	189	8	8.04
2042	105	5	9.2
111	1184	12	38.42
157	443	6	11.29
669	1015	7	64.15
57	150	38	29.98
291	131	10	7.86
704	200	3	7.83
2025	139	4	16.45
350	2028	3	21.86
103	2563	6	14.69
222	255	5	9.29
211	338	4	6.7
109	668	12	14.35
161	332	6	7.71
189	236	8	13.53
217	602	3	8
459	767	3	16.97
1502	101	9	8.22
173	938	3	7.79
8	16	48	20.24
1180	16	4	7.32
102	480	18	7.33
4336	785	3	37.44
154	291	7	7.55
142	1246	4	10.75
4291	102	3	7.32
12	1420	9	10.1
1084	140	4	8.7
833	102	17	26.7
1174	151	4	11.52
114	884	7	7.92
195	135	20	16.82
5230	107	3	9.76
372	369	3	9.27
215	337	23	124.97
109	4188	3	11.13
1770	101	8	6.95
4746	104	3	7.59
3191	146	3	15.53
209	485	4	10.45
500	142	8	18.64
125	566	6	6.74
113	807	8	9.17
1585	127	3	7.18
139	122	45	10.19
108	147	92	27.64
241	117	34	63.84
132	452	6	7.03
108	313	22	12.32
104	1938	6	7.51
211	516	3	6.8
16	57	106	178.54
514	115	15	23.65
291	585	5	23.35
1061	21	7	21.96
1249	932	3	24.43
16	215	19	13.86
131	360	10	11.94
105	400	20	7.85
351	143	12	24.47
62	5439	3	25.9
1112	196	3	10.79
4914	105	3	8.42
1047	155	3	6.7
5239	103	3	7.34
271	117	13	7.53
288	355	3	7.19
9	1060	4	8.87
219	422	5	14.48
809	130	6	12.23
1158	110	6	7.08
469	3130	3	27.13
122	128	66	17.96
1619	8	4	14.54
1520	12	8	11.3
103	3446	4	9.79
1380	106	8	11.41
418	101	29	8.06
349	114	19	18.26
107	541	13	8.04
446	138	7	9.84
204	787	3	8.75
58	16	63	233.7
114	1857	4	7
4125	4067	3	54.67
107	473	18	16.61
739	114	8	8.24
4510	109	3	11.13
126	543	6	6.77
1026	118	5	6.93
240	443	3	7.35
12	327	33	7.78
1515	121	4	8.01
102	1509	7	6.96
111	3110	4	11.7
3429	103	4	9.79
101	1042	14	11.43
110	2186	4	7.21
248	3980	3	28.57
104	2509	5	7.91
505	12	21	9.92
115	1503	5	8.9
185	215	8	9.48
596	8	5	7.32
185	57	49	119.68
2163	150	4	17.86
3300	110	3	7.71
1630	142	3	8.58
327	16	11	10.79
5295	107	3	9.76
111	104	422	15.23
105	586	17	15.2
327	174	5	6.65
118	1933	5	14.84
188	250	6	8.37
105	450	25	30.44
548	220	3	7.7
2980	104	5	12.65
106	4459	3	8.48
379	737	3	14.23
1040	135	4	7.73
219	492	3	6.8
3281	1845	3	39.59
461	390	3	11.83
389	448	4	17.78
102	5021	3	7.32
153	2546	4	20.97
1434	267	3	16.17
150	898	5	13.07
1849	102	7	11.75
4957	102	3	7.32
12	3703	4	8.35
141	787	6	14.27
139	165	27	22.32
194	1037	3	9.91
1411	120	4	6.71
122	1515	4	8.76
514	113	10	7.62
248	492	5	19.52
103	4421	3	7.34
746	101	18	9.23
1559	158	4	15.85
144	869	16	89.56
188	3781	3	20.32
112	522	10	7.78
179	896	3	8
833	124	10	28.73
1604	103	7	7.01
4999	106	3	8.48
176	1903	3	13.43
519	8	8	16.7
101	1750	8	6.95
110	3460	3	7.71
113	797	15	39.71
120	1548	4	7.5
1710	103	7	9
3164	105	4	6.79
744	130	5	7.61
115	110	197	10.79
215	57	13	7.78
261	449	3	8.5
110	3564	3	7.71
778	442	3	15.97
494	610	3	15.69
2864	1344	4	51.17
106	2094	5	6.88
4729	105	3	8.42
260	869	5	26.18
112	139	72	10.38
102	486	20	12.55
105	3756	4	11.23
8	14	392	10.18
352	103	26	6.69
619	198	4	11.73
675	259	3	10.73
125	191	19	7.9
164	4332	3	22.29
2536	115	3	6.68
510	106	17	10.43
3033	122	3	9.58
119	4960	3	15.02
142	1323	4	11.44
284	634	26	266.38
102	4884	3	7.32
105	1397	7	7.49
4125	116	3	13.31
139	550	8	18.06
103	2609	5	7.53
9	2070	5	23.46
1938	104	6	7.51
884	104	13	13.19
103	4464	3	7.34
3688	107	4	13.02
3037	185	3	17.84
1844	113	4	6.79
1732	136	3	7.72
198	174	9	8.28
105	201	61	20.54
117	989	8	19.84
127	2185	4	14.79
118	1728	5	13.23
238	245	5	9.3
122	552	8	10.64
2491	102	5	7.49
1629	114	5	10
4310	113	3	12.63
181	146	26	37
225	444	3	6.68
627	300	3	11.47
106	2243	5	6.88
288	284	5	14.02
4255	4254	3	54.67
149	977	5	14.98
112	1401	5	7.27
1706	134	5	18.68
3660	12	4	8.35
107	14	1763	13.31
202	544	4	13.15
987	105	11	12.21
121	792	9	19.43
3535	103	4	9.79
137	983	5	11.72
101	614	23	16.86
2449	106	4	6.86
399	12	24	6.86
85	155	6	7.06
201	771	3	8.41
106	2797	5	14.14
103	3783	4	9.79
101	3094	5	7.47
1396	110	9	25.94
1540	9	3	8.04
4672	106	3	8.48
3048	103	5	12.24
270	205	5	7.02
187	159	11	7.34
117	364	13	14.83
609	62	15	92.5
135	952	7	20.06
536	139	6	9.9
452	21	8	12.59
1762	202	3	15.1
114	3709	3	8.57
111	923	7	7.72
2138	103	6	9.64
742	502	13	122.08
1618	105	6	7.08
505	926	3	18.25
234	142	10	7.3
201	136	20	19.23
1086	188	3	10.16
106	510	17	10.43
755	118	7	9.94
417	140	8	12.08
1050	101	12	6.77
180	1698	3	13.04
101	280	55	20.97
1069	102	10	8.8
1968	142	4	15.32
121	183	39	36.9
352	1948	3	21.65
112	1911	4	6.64
8	1944	5	21.29
108	3508	3	6.81
114	1416	5	7.71
166	1073	3	7.82
107	598	14	12.9
948	441	3	17.25
105	4655	3	8.42
1189	254	3	14.14
153	1331	4	13.67
128	3858	3	12.89
113	369	14	8.28
136	390	9	13.52
104	3995	3	7.59
1175	120	5	8.21
174	754	3	7.04
307	113	30	47.11
1083	101	13	10.21
4665	102	3	7.32
103	208	65	18.79
21	2724	5	29.89
112	690	8	7.04
102	994	13	15.98
3240	4276	3	50.17
134	1762	3	7.5
3998	102	3	7.32
5354	104	3	7.59
2909	1511	3	35.72
410	202	5	14.1
130	3094	3	11.36
21	358	15	30.07
158	306	10	19.21
21	431	10	17.47
5045	110	3	11.91
1761	110	5	8.68
2135	8	3	9.74
118	500	8	8.43
1653	105	7	11.25
102	2203	6	9.6
457	234	3	7.41
102	4194	3	7.32
302	711	3	12.81
12	3580	4	8.35
102	4254	3	7.32
318	373	5	18.55
716	108	10	8.85
200	12	71	9.84
215	2437	3	17.88
13	124	12	7.25
200	170	9	7.01
2218	177	3	14.45
9	1134	4	9.43
422	682	6	39.15
2082	115	4	8.4
193	788	3	8.28
205	583	3	6.85
2161	130	3	8.74
118	148	50	15.94
108	697	16	30.77
3030	436	4	39.59
737	1444	3	24
180	622	5	15.42
769	4148	3	37.14
442	162	5	8.14
2715	480	5	57.3
113	127	114	46.97
162	113	67	35.31
350	4109	3	31.38
128	2779	3	10.78
144	359	7	7.64
322	380	3	8.71
951	102	11	7.68
453	111	11	7.31
915	136	4	7.05
859	208	3	9.28
101	482	31	33.85
3769	111	3	8.1
137	127	35	7.33
145	1906	3	9.49
3170	248	4	38.14
122	2602	3	8.13
104	4938	3	7.59
330	341	4	12.57
512	118	9	10.32
4902	102	3	7.32
121	476	8	7.73
840	132	5	9.42
105	4218	3	8.42
126	2140	3	8.04
243	475	3	8.21
2858	122	3	9.58
4765	103	3	7.34
215	3313	3	21.65
970	112	12	30.79
2	205	27	49.5
403	488	3	12.86
1527	234	3	15.64
814	191	3	8.21
5032	105	3	8.42
112	3439	3	8.26
4619	103	3	7.34
770	119	6	7
102	3358	4	9.76
1	8	12	6.88
283	317	4	10.29
102	2033	5	7.49
512	275	4	15.19
3011	137	3	12.18
1377	117	6	17.08
250	518	4	14.07
244	4502	3	28.23
784	105	14	16.55
156	883	4	10.67
2779	128	3	10.78
106	12	1067	102.62
1608	155	3	9.58
5350	119	3	15.02
1250	124	4	7.16
1436	166	3	9.75
101	529	22	9.81
110	4702	3	11.91
103	1117	10	8.87
2070	8	5	23.41
381	105	36	51.98
117	197	26	16.08
993	129	4	6.89
1555	104	7	7.49
5285	104	3	7.59
742	109	11	13.07
188	738	3	7.62
1772	146	3	8.93
1241	154	3	7.81
254	335	4	9.48
237	102	52	22.97
871	169	3	7.05
116	940	6	7.08
122	645	7	9.84
344	309	4	11.85
207	609	7	28.99
1991	446	3	22.97
237	294	10	36.71
2018	4249	3	45.11
2457	104	5	7.91
247	169	7	8.37
3132	102	5	12.2
118	107	241	45.73
358	201	4	6.79
103	4810	3	7.34
9	1203	4	10.05
109	517	12	8.41
232	754	3	10.41
3235	120	4	19.92
248	900	3	12.96
4269	2761	3	47.94
242	557	3	9.15
1517	152	5	21.36
103	2715	5	12.24
140	548	6	9.46
416	146	6	7.88
848	951	3	21.59
3227	4104	3	50.17
425	228	4	11.4
262	644	3	12
136	12	204	20.43
1181	12	10	7.6
494	202	3	6.88
101	1215	11	7.84
215	808	3	9.65
442	150	16	57.15
1467	105	7	7.49
148	1697	4	15.1
133	1319	4	9.71
323	632	4	18.54
103	408	22	8.21
133	1252	4	9.04
273	329	4	10.36
101	1290	11	10.83
471	14	36	9.82
107	1993	5	7
387	161	7	13.51
773	110	8	7.08
337	3358	3	26.36
114	112	176	6.81
2022	259	7	67.34
105	5267	3	8.42
306	999	6	39.57
103	106	815	25.17
274	1117	3	14.33
136	553	6	9.45
556	119	7	6.77
983	112	11	25.4
106	1112	9	8.61
125	801	5	7.09
105	2009	7	19.66
2227	328	3	21.23
141	446	7	10.49
139	1073	5	13.94
128	267	11	6.95
265	2072	3	19.66
2191	160	3	12.42
3935	102	4	9.76
112	2471	4	9.56
12	3429	4	8.35
2371	101	6	8.96
110	1360	7	12.99
115	4213	3	12.92
104	1291	12	30.39
2701	104	5	12.65
3698	104	4	10.12
1435	190	3	12.12
103	3048	5	12.24
194	181	15	27.71
1607	132	3	6.73
9	1540	3	8.04
1924	125	3	6.93
1	545	3	7.43
152	138	31	17.91
105	687	12	8.06
107	2618	5	11.31
2185	127	4	14.79
270	113	23	15.4
527	132	6	8.19
119	2102	4	10.99
176	429	6	15.2
430	290	3	9.49
121	200	32	28.31
854	12	13	7.33
367	522	3	11.99
589	230	3	8.92
234	12	48	6.94
304	115	18	11.7
101	134	275	25.39
137	588	6	9.99
103	1507	7	7.01
119	1421	4	6.81
535	436	3	14.05
225	531	4	12.18
461	12	24	13.46
1030	7	4	14.17
1050	2439	3	31.35
1752	242	3	16.81
157	1254	3	8.1
2893	166	3	15.61
1277	3320	4	55.31
5128	106	3	8.48
102	4084	3	7.32
1448	142	4	12.22
2018	111	4	7.69
3482	102	4	9.76
101	835	16	9.02
201	722	4	13.91
1178	897	3	24.08
3793	114	3	8.57
155	1047	3	6.7
145	1297	6	23.25
624	149	9	28.34
240	118	17	8.75
202	381	8	28.11
176	1041	6	26.95
103	664	16	14.21
460	383	4	18.17
158	2549	3	13.57
372	142	7	8.11
3965	16	3	12.79
103	740	13	7.31
662	101	18	7.61
1187	478	3	19.54
1836	125	8	45.12
138	1384	4	11.14
102	457	25	21.33
112	16	95	8.69
1493	3312	4	57.13
3911	102	4	9.76
173	909	3	8.12
235	541	3	8.61
1441	153	3	8.93
16	542	6	6.83
3856	112	3	8.26
740	121	6	7.09
2306	105	5	9.2
140	668	5	8.16
242	608	3	9.55
57	230	11	6.82
2257	139	3	10.08
2217	122	3	7.03
132	117	83	57.03
5163	106	3	8.48
380	1556	3	20.7
3466	143	3	15.48
105	1500	7	9.13
108	367	20	14.45
139	461	7	11.67
157	410	8	18.31
534	12	19	7.74
115	3067	3	6.68
4407	106	3	8.48
267	668	3	10.94
103	2125	6	9.64
157	108	71	17.3
108	122	171	35.88
139	147	24	7.17
105	1127	12	23.36
1319	186	4	17.91
139	261	12	14.85
172	1636	3	12.13
